,group,geneA,geneB,geneC,geneD,geneE
Patient1,group3,1.82,5.86,6.37,4.24,6.63
Patient2,group1,2.99,5.39,8.01,4.3,5.54
Patient3,group1,1.76,6.45,6.82,3.59,5.3
Patient4,group1,2.4,6.01,5.48,4.73,5.78
Patient5,group1,4.88,6.2,5.24,4.15,4.68
Patient6,group2,7.27,7.08,6.67,3.48,5.58
Patient7,group2,3.46,4.7,4.17,1.83,4.78
Patient8,group3,2.62,6.21,8.59,4.01,6.67
Patient9,group3,2.52,6.35,10.16,4.38,6.88
Patient10,group3,3.83,6.08,6.85,5.88,6.01
Patient11,group2,3.07,6.16,6.07,1.77,7.16
Patient12,group3,3.82,7.23,8.91,5.93,4.93
Patient13,group3,4.05,6.26,9.81,4.09,5.8
Patient14,group2,5.42,6.97,5.19,3.05,5.76
Patient15,group2,4.93,6.64,8.47,6.09,6.41
Patient16,group2,5.08,6.28,6.91,3.91,5.63
Patient17,group3,3.43,6.49,2.94,2.77,6.67
Patient18,group3,4.29,5.9,5.48,2.62,6.93
Patient19,group2,2.63,6.67,4.95,2.52,7.81
Patient20,group3,2.56,6.15,6.54,3.22,7.04
Patient21,group3,3.66,6.31,7.22,2.83,7.53
Patient22,group3,6.34,5.91,8.73,5.2,5.43
Patient23,group2,4.37,6.63,7.38,4.09,6.38
Patient24,group2,1.65,7.24,4.56,3.17,2.95
Patient25,group3,3.9,6.34,8.04,3.84,8.11
Patient26,group3,5.22,5.58,9.74,2.79,7.13
Patient27,group2,1.26,5.26,1.76,0.65,4.57
Patient28,group1,4.15,5.69,4.59,2.06,3.48
Patient29,group2,4.39,5.42,4.21,3.08,7.23
Patient30,group3,3.04,6.64,3.76,2.04,6.64
Patient31,group3,4.45,6.26,6.3,3.64,5.65
Patient32,group1,3.67,5.47,5.2,3.7,5.01
Patient33,group3,2.19,6.5,6.33,1.51,7.69
Patient34,group2,5.32,5.45,9.06,3.63,6.74
Patient35,group3,6.44,6.37,7.94,3.69,6.82
Patient36,group3,3.03,6.55,10.57,5.22,6.44
Patient37,group2,2.67,5.72,6.92,8.38,5.96
Patient38,group3,2.83,6.04,7.18,3.32,6.99
Patient39,group2,3.03,6.11,9.89,4.89,7.48
Patient40,group3,4.02,6.56,7.27,3.5,6.37
Patient41,group3,3.13,6.74,9.7,6.1,6.77
Patient42,group3,6.22,6.39,5.82,1.47,6.1
Patient43,group2,7.1,6.75,7.65,2.37,7.69
Patient44,group2,3.31,7.1,7.13,3.03,6.32
Patient45,group3,3.84,7.11,5.62,2.7,6.66
Patient46,group3,4.27,5.2,5.01,3.63,5.52
Patient47,group2,4.16,7.12,5.91,2.47,7.39
Patient48,group3,6.07,6.13,7.06,3.41,5.91
Patient49,group3,6.26,5.87,8.1,6.8,5.41
Patient50,group3,2.88,6.88,8.08,4.4,6.77
Patient51,group3,5.52,6.17,8.63,5.42,6.65
Patient52,group3,4.36,5.9,6.55,4.91,5.57
Patient53,group3,2.49,6.74,6.47,1.93,6.77
Patient54,group2,2.84,6.14,7.12,3.02,5.59
Patient55,group3,1.88,6.58,7.05,2.59,7.72
Patient56,group3,3.11,7.44,7.41,5.93,6.5
Patient57,group3,3.25,5.75,8.35,3.18,7.28
Patient58,group3,4.23,6.43,6.82,3.29,7.34
Patient59,group3,3.29,6.62,6.17,5.19,6.13
Patient60,group2,3.14,6.25,7.23,3.2,6.16
Patient61,group3,3.9,5.73,6.77,2.46,6.3
Patient62,group3,0.84,5.14,6.01,3.25,6.69
Patient63,group3,5.44,5.86,6.85,3.31,6.18
Patient64,group1,2.09,4.83,5.27,4.18,5.37
Patient65,group1,3.19,3.67,6.14,2.55,6.36
Patient66,group1,2.28,5.13,5.07,2.99,6.21
Patient67,group3,3.07,7.83,7.69,5.62,6.94
Patient68,group2,3.66,7.08,5.86,6.12,6
Patient69,group2,1.38,4.99,7.88,2.2,5.98
Patient70,group2,3.93,4.8,3.63,1.58,5.94
Patient71,group1,4.09,5.99,3.74,0.2,2.94
Patient72,group3,1.16,6.75,9.36,3.68,7.3
Patient73,group3,2.01,5.99,5.88,2.83,6.68
Patient74,group3,0.65,6.73,3.67,1.95,4.36
